run_id,task_id,agent_id,model_id,label,seg,proj,N,d,H,C,fisher,n_steps,n_frag,total_chars,mean_frag_len,n_tool_calls,repeat_ratio
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,50,4,0.8872267883480555,0.15622660593610763,0.26222269048215907,6,50,2806,56.12,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,50,3,0.9939615944020499,0.0060444643705234325,0.005118347722296678,6,50,2806,56.12,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,50,4,0.9499191269055566,0.06637898266287247,0.13453876545938806,6,50,2806,56.12,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,50,3,0.9653045093721236,0.03369312888992786,0.035873968467670256,6,50,2806,56.12,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,50,4,0.885217860532039,0.15828009586234362,0.2820879886928826,6,50,2806,56.12,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,100,3,0.9883791572212641,0.011400398445543379,0.010777126746171307,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,100,4,0.9549488546434638,0.058584064145705605,0.06822851299473986,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,100,3,0.9920853658066497,0.007776724006293943,0.006389417203044829,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,100,4,0.9737478304195908,0.035319683320897875,0.04814182996121945,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,100,3,0.9912426279523492,0.008661678372058652,0.007376278462097695,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,100,4,0.9690688323042607,0.04054343545157415,0.051926381649095806,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,100,3,0.9883791572212641,0.011400398445543379,0.010777126746171307,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,100,4,0.9549488546434638,0.058584064145705605,0.06822851299473986,10,100,5366,53.66,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,200,3,0.991559152976135,0.008214190180352668,0.007332836499692761,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,200,4,0.9753819020063066,0.03183887790733113,0.029235978740324672,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,200,3,0.9954887108670715,0.0044725749196455064,0.003615850915075727,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,200,4,0.9793430737750805,0.028011627557686797,0.042392701827592486,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,200,3,0.9841416669884165,0.015410475941849347,0.015043266039843836,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,200,4,0.9703936059909779,0.03892360554319967,0.049804201789326076,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,200,3,0.991559152976135,0.008214190180352668,0.007332836499692761,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,200,4,0.9753819020063066,0.03183887790733113,0.029235978740324672,24,200,10143,50.715,22,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,400,3,0.9925442915819008,0.007376673377936013,0.006604940535079486,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,400,4,0.9765166332853232,0.030790824832413417,0.030777398124604467,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,400,3,0.9981999151178873,0.0017687215062518883,0.0018892565398026004,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,400,4,0.9938328809904957,0.008089702377317496,0.012380429905921636,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,400,3,0.996511902348826,0.0034270377030920867,0.004155224415094392,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,400,4,0.9905530465883228,0.012701210892353673,0.01703702661759247,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,400,3,0.9925442915819008,0.007376673377936013,0.006604940535079486,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16429,django__django-16429,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,400,4,0.9765166332853232,0.030790824832413417,0.030777398124604467,49,400,21015,52.5375,47,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,50,3,0.990980139901712,0.00926503933854124,0.004672352275479371,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,50,4,0.9722913903577974,0.042038658003926525,0.03051231753672318,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,50,3,0.9742167827582202,0.02414078736804672,0.018730632021620543,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,50,4,0.8477534502330316,0.19221813355280631,0.3340838257917922,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,50,3,0.9682351996306945,0.03192796352120725,0.04054788675483745,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,50,4,0.90683558228303,0.13229039024050498,0.2510493295086257,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,50,3,0.990980139901712,0.00926503933854124,0.004672352275479371,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,50,4,0.9722913903577974,0.042038658003926525,0.03051231753672318,6,50,2562,51.24,4,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,100,3,0.9880913513421384,0.011648060254759925,0.014397388145713463,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,100,4,0.976165448504782,0.032113284273521024,0.05615353066673164,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,100,3,0.9786933270566218,0.021154851134462686,0.022453428203807222,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,100,4,0.9426455760193491,0.0754302935036298,0.09679321834869585,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,100,3,0.9917584187007907,0.007916053557131939,0.005675356570352457,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,100,4,0.9789606417277074,0.02637366390248209,0.025255501852360463,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,100,3,0.9880913513421384,0.011648060254759925,0.014397388145713463,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,100,4,0.976165448504782,0.032113284273521024,0.05615353066673164,10,100,5686,56.86,8,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,200,3,0.9983895910765117,0.0015978296045139624,0.0009159920906860813,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,200,4,0.9901608748580515,0.012786441059262802,0.011953575907902874,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,200,3,0.9882681038763214,0.011740478422242902,0.015707313949537127,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,200,4,0.96207379219219,0.05105573017509426,0.06292060880492964,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,200,3,0.9986440309117364,0.0013315882895096661,0.0012053585547263978,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,200,4,0.9894177117125815,0.013790612045798793,0.01328749235772284,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,200,3,0.9983895910765117,0.0015978296045139624,0.0009159920906860813,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,200,4,0.9901608748580515,0.012786441059262802,0.011953575907902874,20,200,12446,62.23,18,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,400,3,0.9974204606100033,0.0025303650189459847,0.002159498167012314,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_step,400,4,0.9907025068204653,0.012180759186817094,0.009506573645884983,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,400,3,0.994700636503439,0.005281620135755708,0.005809028593636282,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,cos_task,400,4,0.9799962068143449,0.027540931778049917,0.02787856695028884,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,400,3,0.999728272485119,0.0002700680581091788,9.25656116765406e-05,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,pca1,400,4,0.9910198139859657,0.011564786474472217,0.015592794492862697,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,400,3,0.9974204606100033,0.0025303650189459847,0.002159498167012314,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/django__django-16631,django__django-16631,mini-swe-agent-1.17.2,devstral-small-2512,1,all_sent,norm,400,4,0.9907025068204653,0.012180759186817094,0.009506573645884983,41,400,23074,57.685,38,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,50,3,0.987347790732625,0.012307829920432271,0.008595916824917622,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,50,4,0.9307809873127465,0.10151614088317786,0.11309016917987263,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,50,3,0.9694260809406635,0.02882850683206121,0.010373263876187538,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,50,4,0.8482168776298851,0.19852330720044925,0.3818714680530423,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,50,3,0.9784950901959085,0.0207660262464623,0.017985898500404704,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,50,4,0.90683558228303,0.13229039024050365,0.22463429627011341,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,50,3,0.987347790732625,0.012307829920432271,0.008595916824917622,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,50,4,0.9307809873127465,0.10151614088317786,0.11309016917987263,6,50,2419,48.38,2,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,100,3,0.9920640363819478,0.007939274592754973,0.006465761839592977,12,100,4833,48.33,6,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_step,100,4,0.9601526732295234,0.054061686459726005,0.060827730170807094,12,100,4833,48.33,6,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,100,3,0.9833221720802764,0.016115908228289684,0.003855803585683544,12,100,4833,48.33,6,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,cos_task,100,4,0.929831299169907,0.09240483442726875,0.1299350923321708,12,100,4833,48.33,6,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,100,3,0.9721423026890208,0.02603425088654676,0.020562930241425546,12,100,4833,48.33,6,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,pca1,100,4,0.9314930293630759,0.08899067494003536,0.11578951001972725,12,100,4833,48.33,6,0.0
20251209_mini-v1.17.2_devstral-small-2512/matplotlib__matplotlib-24149,matplotlib__matplotlib-24149,mini-swe-agent-1.17.2,devstral-small-2512,0,all_sent,norm,100,3,0.9920640363819478,0.007939274592754973,0.006465761839592977,12,100,4833,48.33,6,0.0
